"Date";"Time";"Raw_Time";"Latitude";"Longitude";"Altitude";"Sats";"Sat_Speed";"Precision"
"160220";"12:28:28";"11282800";"48.226.516";"16.370.587";"169.30";"7";"0.2778";"1.41"
"160220";"12:28:28";"11282800";"48.226.516";"16.370.587";"169.30";"7";"0.2778";"1.41"
"160220";"12:28:28";"11282800";"48.226.516";"16.370.587";"169.30";"7";"0.2778";"1.41"
"160220";"12:28:28";"11282800";"48.226.516";"16.370.587";"169.30";"7";"0.2778";"1.41"
"160220";"12:28:28";"11282800";"48.226.516";"16.370.587";"169.30";"7";"0.2778";"1.41"
"160220";"12:28:28";"11282800";"48.226.516";"16.370.587";"169.30";"7";"0.2778";"1.41"
"160220";"12:28:28";"11282800";"48.226.516";"16.370.587";"169.30";"7";"0.2778";"1.41"
"160220";"12:28:28";"11282800";"48.226.516";"16.370.587";"169.30";"7";"0.2778";"1.41"
"160220";"12:28:28";"11282800";"48.226.516";"16.370.587";"169.30";"7";"0.2778";"1.41"
"160220";"12:28:28";"11282800";"48.226.516";"16.370.587";"169.30";"7";"0.2778";"1.41"
"160220";"12:28:28";"11282800";"48.226.516";"16.370.587";"169.30";"7";"0.2778";"1.41"
"160220";"12:28:28";"11282800";"48.226.516";"16.370.587";"169.30";"7";"0.2778";"1.41"
"160220";"12:28:28";"11282800";"48.226.516";"16.370.587";"169.30";"7";"0.2778";"1.41"
"160220";"12:28:28";"11282800";"48.226.516";"16.370.587";"169.30";"7";"0.2778";"1.41"
"160220";"12:28:28";"11282800";"48.226.516";"16.370.587";"169.30";"7";"0.2778";"1.41"
"160220";"12:28:28";"11282800";"48.226.516";"16.370.587";"169.30";"7";"0.2778";"1.41"
"160220";"12:28:28";"11282800";"48.226.516";"16.370.587";"169.30";"7";"0.2778";"1.41"
"160220";"12:28:28";"11282800";"48.226.516";"16.370.587";"169.30";"7";"0.2778";"1.41"
"160220";"12:28:28";"11282800";"48.226.516";"16.370.587";"169.30";"7";"0.2778";"1.41"
"160220";"12:28:28";"11282800";"48.226.516";"16.370.587";"169.30";"7";"0.2778";"1.41"
"160220";"12:28:28";"11282800";"48.226.516";"16.370.587";"169.30";"7";"0.2778";"1.41"
"160220";"12:28:28";"11282800";"48.226.516";"16.370.587";"169.30";"7";"0.2778";"1.41"
"160220";"12:28:28";"11282800";"48.226.516";"16.370.587";"169.30";"7";"0.2778";"1.41"
"160220";"12:28:28";"11282800";"48.226.516";"16.370.587";"169.30";"7";"0.2778";"1.41"
"160220";"12:28:28";"11282800";"48.226.516";"16.370.587";"169.30";"7";"0.2778";"1.41"
"160220";"12:28:28";"11282800";"48.226.516";"16.370.587";"169.30";"7";"0.2778";"1.41"
"160220";"12:31:17";"11311700";"48.225.895";"16.372.647";"169.30";"7";"3.3706";"1.41"
"160220";"12:31:17";"11311700";"48.225.895";"16.372.647";"169.30";"7";"3.3706";"1.41"
"160220";"12:31:17";"11311700";"48.225.895";"16.372.647";"169.30";"7";"3.3706";"1.41"
"160220";"12:31:17";"11311700";"48.225.895";"16.372.647";"169.30";"7";"3.3706";"1.41"
"160220";"12:31:17";"11311700";"48.225.895";"16.372.647";"169.30";"7";"3.3706";"1.41"
"160220";"12:31:17";"11311700";"48.225.895";"16.372.647";"169.30";"7";"3.3706";"1.41"
"160220";"12:31:17";"11311700";"48.225.895";"16.372.647";"169.30";"7";"3.3706";"1.41"
"160220";"12:31:17";"11311700";"48.225.895";"16.372.647";"169.30";"7";"3.3706";"1.41"
"160220";"12:31:17";"11311700";"48.225.895";"16.372.647";"169.30";"7";"3.3706";"1.41"
"160220";"12:31:17";"11311700";"48.225.895";"16.372.647";"169.30";"7";"3.3706";"1.41"
"160220";"12:31:17";"11311700";"48.225.895";"16.372.647";"169.30";"7";"3.3706";"1.41"
"160220";"12:31:17";"11311700";"48.225.895";"16.372.647";"169.30";"7";"3.3706";"1.41"
"160220";"12:31:17";"11311700";"48.225.895";"16.372.647";"169.30";"7";"3.3706";"1.41"
"160220";"12:31:17";"11311700";"48.225.895";"16.372.647";"169.30";"7";"3.3706";"1.41"
"160220";"12:31:17";"11311700";"48.225.895";"16.372.647";"169.30";"7";"3.3706";"1.41"
"160220";"12:31:17";"11311700";"48.225.895";"16.372.647";"169.30";"7";"3.3706";"1.41"
"160220";"12:31:17";"11311700";"48.225.895";"16.372.647";"169.30";"7";"3.3706";"1.41"
"160220";"12:31:17";"11311700";"48.225.895";"16.372.647";"169.30";"7";"3.3706";"1.41"
"160220";"12:31:17";"11311700";"48.225.895";"16.372.647";"169.30";"7";"3.3706";"1.41"
"160220";"12:31:17";"11311700";"48.225.895";"16.372.647";"169.30";"7";"3.3706";"1.41"
"160220";"12:31:17";"11311700";"48.225.895";"16.372.647";"169.30";"7";"3.3706";"1.41"
"160220";"12:31:17";"11311700";"48.225.895";"16.372.647";"169.30";"7";"3.3706";"1.41"
"160220";"12:31:17";"11311700";"48.225.895";"16.372.647";"169.30";"7";"3.3706";"1.41"
"160220";"12:31:17";"11311700";"48.225.895";"16.372.647";"169.30";"7";"3.3706";"1.41"
"160220";"12:31:17";"11311700";"48.225.895";"16.372.647";"169.30";"7";"3.3706";"1.41"
"160220";"12:31:17";"11311700";"48.225.895";"16.372.647";"169.30";"7";"3.3706";"1.41"
"160220";"12:31:17";"11311700";"48.225.895";"16.372.647";"169.30";"7";"3.3706";"1.41"
"160220";"12:31:17";"11311700";"48.225.895";"16.372.647";"169.30";"7";"3.3706";"1.41"
"160220";"12:31:17";"11311700";"48.225.895";"16.372.647";"169.30";"7";"3.3706";"1.41"
"160220";"12:31:17";"11311700";"48.225.895";"16.372.647";"169.30";"7";"3.3706";"1.41"
"160220";"12:31:17";"11311700";"48.225.895";"16.372.647";"169.30";"7";"3.3706";"1.41"
"160220";"12:31:17";"11311700";"48.225.895";"16.372.647";"169.30";"7";"3.3706";"1.41"
"160220";"12:32:54";"11325400";"48.224.802";"16.373.483";"161.70";"8";"2.5928";"1.26"
"160220";"12:32:57";"11325700";"48.224.779";"16.373.534";"161.70";"8";"5.2782";"1.26"
"160220";"12:33:00";"11330000";"48.224.753";"16.373.606";"161.70";"8";"6.4635";"1.26"
"160220";"12:33:03";"11330300";"48.224.716";"16.373.663";"161.70";"8";"7.1487";"1.26"
"160220";"12:33:06";"11330600";"48.224.698";"16.373.725";"161.70";"8";"5.7968";"1.26"
"160220";"12:33:09";"11330900";"48.224.687";"16.373.768";"161.70";"8";"3.6114";"1.26"
"160220";"12:33:12";"11331200";"48.224.671";"16.373.806";"161.70";"8";"4.4448";"1.26"
"160220";"12:33:15";"11331500";"48.224.647";"16.373.843";"161.70";"8";"4.9819";"1.26"
"160220";"12:33:18";"11331800";"48.224.617";"16.373.892";"161.70";"8";"4.5189";"1.26"
"160220";"12:33:21";"11332100";"48.224.595";"16.373.926";"161.70";"8";"5.7412";"1.26"
"160220";"12:33:24";"11332400";"48.224.578";"16.373.975";"161.70";"8";"2.6854";"1.26"
"160220";"12:33:27";"11332700";"48.224.564";"16.374.042";"161.70";"8";"2.8521";"1.26"
"160220";"12:33:30";"11333000";"48.224.540";"16.374.067";"161.70";"8";"3.0743";"1.26"
"160220";"12:33:33";"11333300";"48.224.513";"16.374.105";"161.70";"8";"5.7412";"1.26"
"160220";"12:33:36";"11333600";"48.224.483";"16.374.157";"161.70";"8";"3.1669";"1.26"
"160220";"12:33:39";"11333900";"48.224.454";"16.374.211";"161.70";"8";"6.2227";"1.26"
"160220";"12:33:42";"11334200";"48.224.429";"16.374.267";"161.70";"8";"4.7041";"1.26"
"160220";"12:33:45";"11334500";"48.224.403";"16.374.318";"161.70";"8";"3.9262";"1.26"
"160220";"12:33:48";"11334800";"48.224.378";"16.374.369";"161.70";"8";"4.2226";"1.26"
"160220";"12:33:51";"11335100";"48.224.353";"16.374.425";"161.70";"8";"5.9264";"1.26"
"160220";"12:33:54";"11335400";"48.224.335";"16.374.479";"161.70";"8";"2.9817";"1.26"
"160220";"12:33:57";"11335700";"48.224.319";"16.374.534";"161.70";"8";"3.8151";"1.26"
"160220";"12:34:00";"11340000";"48.224.297";"16.374.598";"161.70";"8";"3.6670";"1.26"
"160220";"12:34:03";"11340300";"48.224.279";"16.374.640";"161.70";"8";"3.2595";"1.26"
"160220";"12:34:06";"11340600";"48.224.243";"16.374.659";"161.70";"8";"2.9632";"1.26"
"160220";"12:34:09";"11340900";"48.224.215";"16.374.689";"161.70";"8";"2.4817";"1.26"
"160220";"12:34:12";"11341200";"48.224.201";"16.374.747";"164.90";"9";"3.6855";"1.26"
"160220";"12:34:15";"11341500";"48.224.176";"16.374.815";"164.30";"9";"4.9448";"1.26"
"160220";"12:34:18";"11341800";"48.224.142";"16.374.875";"164.30";"9";"6.2042";"1.26"
"160220";"12:34:21";"11342100";"48.224.111";"16.374.934";"164.30";"9";"5.4634";"1.26"
"160220";"12:34:24";"11342400";"48.224.083";"16.374.979";"164.30";"9";"4.6856";"1.26"
"160220";"12:34:27";"11342700";"48.224.063";"16.375.022";"164.30";"9";"4.5004";"1.26"
"160220";"12:34:30";"11343000";"48.224.035";"16.375.064";"164.30";"9";"4.0929";"1.26"
"160220";"12:34:33";"11343300";"48.224.028";"16.375.100";"164.30";"9";"0.1111";"1.26"
"160220";"12:34:36";"11343600";"48.224.030";"16.375.111";"166.70";"9";"0.1482";"1.26"
"160220";"12:34:39";"11343900";"48.224.024";"16.375.117";"168.10";"9";"0.2222";"1.26"
"160220";"12:34:39";"11343900";"48.224.024";"16.375.117";"168.10";"9";"0.2222";"1.26"
"160220";"12:34:43";"11344300";"48.224.012";"16.375.121";"167.20";"8";"0.0741";"1.39"
"160220";"12:34:43";"11344300";"48.224.012";"16.375.121";"167.20";"8";"0.0741";"1.39"
"160220";"12:34:51";"11345100";"48.223.993";"16.375.117";"169.30";"9";"0.5556";"1.16"
"160220";"12:34:52";"11345200";"48.223.992";"16.375.122";"169.30";"9";"2.2780";"1.16"
"160220";"12:34:52";"11345200";"48.223.992";"16.375.122";"169.30";"9";"2.2780";"1.16"
"160220";"12:34:52";"11345200";"48.223.992";"16.375.122";"169.30";"9";"2.2780";"1.16"
"160220";"12:34:52";"11345200";"48.223.992";"16.375.122";"169.30";"9";"2.2780";"1.16"
"160220";"12:34:52";"11345200";"48.223.992";"16.375.122";"169.30";"9";"2.2780";"1.16"
"160220";"12:34:52";"11345200";"48.223.992";"16.375.122";"169.30";"9";"2.2780";"1.16"
"160220";"12:34:52";"11345200";"48.223.992";"16.375.122";"169.30";"9";"2.2780";"1.16"
"160220";"12:34:52";"11345200";"48.223.992";"16.375.122";"169.30";"9";"2.2780";"1.16"
"160220";"12:34:52";"11345200";"48.223.992";"16.375.122";"169.30";"9";"2.2780";"1.16"
"160220";"12:34:52";"11345200";"48.223.992";"16.375.122";"169.30";"9";"2.2780";"1.16"
"160220";"12:34:52";"11345200";"48.223.992";"16.375.122";"169.30";"9";"2.2780";"1.16"
"160220";"12:34:52";"11345200";"48.223.992";"16.375.122";"169.30";"9";"2.2780";"1.16"
"160220";"12:34:52";"11345200";"48.223.992";"16.375.122";"169.30";"9";"2.2780";"1.16"
"160220";"12:34:52";"11345200";"48.223.992";"16.375.122";"169.30";"9";"2.2780";"1.16"
"160220";"12:34:52";"11345200";"48.223.992";"16.375.122";"169.30";"9";"2.2780";"1.16"
"160220";"12:34:52";"11345200";"48.223.992";"16.375.122";"169.30";"9";"2.2780";"1.16"
"160220";"12:34:52";"11345200";"48.223.992";"16.375.122";"169.30";"9";"2.2780";"1.16"
"160220";"12:34:52";"11345200";"48.223.992";"16.375.122";"169.30";"9";"2.2780";"1.16"
"160220";"12:34:52";"11345200";"48.223.992";"16.375.122";"169.30";"9";"2.2780";"1.16"
"160220";"12:34:52";"11345200";"48.223.992";"16.375.122";"169.30";"9";"2.2780";"1.16"
"160220";"12:34:52";"11345200";"48.223.992";"16.375.122";"169.30";"9";"2.2780";"1.16"
"160220";"12:34:52";"11345200";"48.223.992";"16.375.122";"169.30";"9";"2.2780";"1.16"
"160220";"12:34:52";"11345200";"48.223.992";"16.375.122";"169.30";"9";"2.2780";"1.16"
"160220";"12:34:52";"11345200";"48.223.992";"16.375.122";"169.30";"9";"2.2780";"1.16"
"160220";"12:34:52";"11345200";"48.223.992";"16.375.122";"169.30";"9";"2.2780";"1.16"
"160220";"12:34:52";"11345200";"48.223.992";"16.375.122";"169.30";"9";"2.2780";"1.16"
"160220";"12:34:52";"11345200";"48.223.992";"16.375.122";"169.30";"9";"2.2780";"1.16"
"160220";"12:34:52";"11345200";"48.223.992";"16.375.122";"169.30";"9";"2.2780";"1.16"
"160220";"12:34:52";"11345200";"48.223.992";"16.375.122";"169.30";"9";"2.2780";"1.16"
"160220";"12:34:52";"11345200";"48.223.992";"16.375.122";"169.30";"9";"2.2780";"1.16"
"160220";"12:34:52";"11345200";"48.223.992";"16.375.122";"169.30";"9";"2.2780";"1.16"
"160220";"12:34:52";"11345200";"48.223.992";"16.375.122";"169.30";"9";"2.2780";"1.16"
"160220";"12:34:52";"11345200";"48.223.992";"16.375.122";"169.30";"9";"2.2780";"1.16"
"160220";"12:34:52";"11345200";"48.223.992";"16.375.122";"169.30";"9";"2.2780";"1.16"
"160220";"12:34:52";"11345200";"48.223.992";"16.375.122";"169.30";"9";"2.2780";"1.16"
"160220";"12:34:52";"11345200";"48.223.992";"16.375.122";"169.30";"9";"2.2780";"1.16"
"160220";"12:34:52";"11345200";"48.223.992";"16.375.122";"169.30";"9";"2.2780";"1.16"
"160220";"12:34:52";"11345200";"48.223.992";"16.375.122";"169.30";"9";"2.2780";"1.16"
"160220";"12:34:52";"11345200";"48.223.992";"16.375.122";"169.30";"9";"2.2780";"1.16"
"160220";"12:34:52";"11345200";"48.223.992";"16.375.122";"169.30";"9";"2.2780";"1.16"
"160220";"12:34:52";"11345200";"48.223.992";"16.375.122";"169.30";"9";"2.2780";"1.16"
"160220";"12:34:52";"11345200";"48.223.992";"16.375.122";"169.30";"9";"2.2780";"1.16"
"160220";"12:34:52";"11345200";"48.223.992";"16.375.122";"169.30";"9";"2.2780";"1.16"
"160220";"12:34:52";"11345200";"48.223.992";"16.375.122";"169.30";"9";"2.2780";"1.16"
"160220";"12:34:52";"11345200";"48.223.992";"16.375.122";"169.30";"9";"2.2780";"1.16"
"160220";"12:34:52";"11345200";"48.223.992";"16.375.122";"169.30";"9";"2.2780";"1.16"
"160220";"12:34:52";"11345200";"48.223.992";"16.375.122";"169.30";"9";"2.2780";"1.16"
"160220";"12:34:52";"11345200";"48.223.992";"16.375.122";"169.30";"9";"2.2780";"1.16"
"160220";"12:34:52";"11345200";"48.223.992";"16.375.122";"169.30";"9";"2.2780";"1.16"
"160220";"12:34:52";"11345200";"48.223.992";"16.375.122";"169.30";"9";"2.2780";"1.16"
"160220";"12:34:52";"11345200";"48.223.992";"16.375.122";"169.30";"9";"2.2780";"1.16"
"160220";"12:37:27";"11372700";"48.222.768";"16.376.948";"169.30";"9";"6.0931";"1.16"
"160220";"12:37:27";"11372700";"48.222.768";"16.376.948";"169.30";"9";"6.0931";"1.16"
"160220";"12:37:27";"11372700";"48.222.768";"16.376.948";"169.30";"9";"6.0931";"1.16"
"160220";"12:37:27";"11372700";"48.222.768";"16.376.948";"169.30";"9";"6.0931";"1.16"
"160220";"12:37:27";"11372700";"48.222.768";"16.376.948";"169.30";"9";"6.0931";"1.16"
"160220";"12:37:27";"11372700";"48.222.768";"16.376.948";"169.30";"9";"6.0931";"1.16"
"160220";"12:37:27";"11372700";"48.222.768";"16.376.948";"169.30";"9";"6.0931";"1.16"
"160220";"12:37:27";"11372700";"48.222.768";"16.376.948";"169.30";"9";"6.0931";"1.16"
"160220";"12:37:27";"11372700";"48.222.768";"16.376.948";"169.30";"9";"6.0931";"1.16"
"160220";"12:37:27";"11372700";"48.222.768";"16.376.948";"169.30";"9";"6.0931";"1.16"
"160220";"12:37:27";"11372700";"48.222.768";"16.376.948";"169.30";"9";"6.0931";"1.16"
"160220";"12:37:27";"11372700";"48.222.768";"16.376.948";"169.30";"9";"6.0931";"1.16"
"160220";"12:37:27";"11372700";"48.222.768";"16.376.948";"169.30";"9";"6.0931";"1.16"
"160220";"12:37:27";"11372700";"48.222.768";"16.376.948";"169.30";"9";"6.0931";"1.16"
"160220";"12:37:27";"11372700";"48.222.768";"16.376.948";"169.30";"9";"6.0931";"1.16"
"160220";"12:37:27";"11372700";"48.222.768";"16.376.948";"169.30";"9";"6.0931";"1.16"
"160220";"12:37:27";"11372700";"48.222.768";"16.376.948";"169.30";"9";"6.0931";"1.16"
"160220";"12:37:27";"11372700";"48.222.768";"16.376.948";"169.30";"9";"6.0931";"1.16"
"160220";"12:37:27";"11372700";"48.222.768";"16.376.948";"169.30";"9";"6.0931";"1.16"
"160220";"12:37:27";"11372700";"48.222.768";"16.376.948";"169.30";"9";"6.0931";"1.16"
"160220";"12:37:27";"11372700";"48.222.768";"16.376.948";"169.30";"9";"6.0931";"1.16"
"160220";"12:37:27";"11372700";"48.222.768";"16.376.948";"169.30";"9";"6.0931";"1.16"
"160220";"12:37:27";"11372700";"48.222.768";"16.376.948";"169.30";"9";"6.0931";"1.16"
"160220";"12:37:27";"11372700";"48.222.768";"16.376.948";"169.30";"9";"6.0931";"1.16"
"160220";"12:37:27";"11372700";"48.222.768";"16.376.948";"169.30";"9";"6.0931";"1.16"
"160220";"12:37:27";"11372700";"48.222.768";"16.376.948";"169.30";"9";"6.0931";"1.16"
"160220";"12:37:27";"11372700";"48.222.768";"16.376.948";"169.30";"9";"6.0931";"1.16"
"160220";"12:37:27";"11372700";"48.222.768";"16.376.948";"169.30";"9";"6.0931";"1.16"
"160220";"12:37:27";"11372700";"48.222.768";"16.376.948";"169.30";"9";"6.0931";"1.16"
"160220";"12:37:27";"11372700";"48.222.768";"16.376.948";"169.30";"9";"6.0931";"1.16"
"160220";"12:37:27";"11372700";"48.222.768";"16.376.948";"169.30";"9";"6.0931";"1.16"
"160220";"12:37:27";"11372700";"48.222.768";"16.376.948";"169.30";"9";"6.0931";"1.16"
"160220";"12:40:40";"11404000";"48.221.243";"16.376.850";"169.30";"9";"0.0185";"1.16"
"160220";"12:40:43";"11404300";"48.221.238";"16.376.849";"165.70";"10";"3.1854";"1.61"
"160220";"12:40:46";"11404600";"48.221.220";"16.376.815";"167.70";"10";"6.6857";"1.22"
"160220";"12:40:49";"11404900";"48.221.169";"16.376.775";"169.10";"7";"7.5562";"1.39"
"160220";"12:40:52";"11405200";"48.221.145";"16.376.743";"170.80";"8";"5.7042";"1.39"
"160220";"12:40:55";"11405500";"48.221.130";"16.376.721";"171.50";"9";"3.6299";"1.39"
"160220";"12:40:58";"11405800";"48.221.107";"16.376.669";"175.80";"8";"4.4818";"1.39"
"160220";"12:41:01";"11410100";"48.221.099";"16.376.614";"176.50";"9";"4.5744";"1.28"
"160220";"12:41:04";"11410400";"48.221.089";"16.376.590";"179.00";"9";"4.0374";"1.28"
"160220";"12:41:07";"11410700";"48.221.062";"16.376.533";"180.50";"8";"6.5746";"1.22"
"160220";"12:41:10";"11411000";"48.221.022";"16.376.489";"182.30";"9";"6.5561";"1.23"
"160220";"12:41:13";"11411300";"48.220.987";"16.376.449";"184.00";"9";"5.2782";"1.23"
"160220";"12:41:16";"11411600";"48.220.966";"16.376.422";"185.10";"9";"2.9817";"1.19"
"160220";"12:41:19";"11411900";"48.220.960";"16.376.400";"187.90";"9";"1.3705";"1.19"
"160220";"12:41:22";"11412200";"48.220.951";"16.376.371";"190.80";"9";"1.1482";"1.19"
"160220";"12:41:25";"11412500";"48.220.928";"16.376.322";"191.90";"9";"4.9448";"1.19"
"160220";"12:41:28";"11412800";"48.220.884";"16.376.273";"193.90";"9";"5.2412";"1.29"
"160220";"12:41:31";"11413100";"48.220.854";"16.376.229";"194.20";"8";"4.3522";"1.30"
"160220";"12:41:34";"11413400";"48.220.830";"16.376.194";"194.80";"9";"3.5373";"1.42"
"160220";"12:41:37";"11413700";"48.220.811";"16.376.152";"196.80";"9";"4.1855";"1.19"
"160220";"12:41:40";"11414000";"48.220.788";"16.376.104";"198.40";"9";"5.0745";"1.29"
"160220";"12:41:43";"11414300";"48.220.760";"16.376.073";"200.40";"8";"4.5189";"1.29"
"160220";"12:41:46";"11414600";"48.220.706";"16.376.045";"201.90";"8";"4.3522";"1.29"
"160220";"12:41:49";"11414900";"48.220.671";"16.376.022";"200.60";"8";"1.4446";"1.29"
"160220";"12:41:52";"11415200";"48.220.681";"16.375.940";"192.60";"9";"2.4632";"1.29"
"160220";"12:41:55";"11415500";"48.220.731";"16.375.875";"192.60";"9";"6.5561";"1.29"
"160220";"12:41:58";"11415800";"48.220.761";"16.375.811";"187.90";"9";"5.7227";"1.19"
"160220";"12:42:01";"11420100";"48.220.790";"16.375.760";"184.60";"9";"5.2967";"1.19"
"160220";"12:42:04";"11420400";"48.220.787";"16.375.690";"178.40";"8";"4.0559";"1.30"
"160220";"12:42:07";"11420700";"48.220.763";"16.375.601";"174.80";"9";"3.8707";"1.30"
"160220";"12:42:10";"11421000";"48.220.788";"16.375.554";"172.80";"8";"5.8153";"1.21"
"160220";"12:42:13";"11421300";"48.220.811";"16.375.499";"172.00";"9";"5.0930";"1.20"
"160220";"12:42:16";"11421600";"48.220.842";"16.375.468";"171.50";"9";"3.4262";"1.29"
"160220";"12:42:19";"11421900";"48.220.846";"16.375.437";"171.00";"9";"1.7224";"1.20"
"160220";"12:42:22";"11422200";"48.220.821";"16.375.403";"170.00";"9";"2.8150";"1.20"
"160220";"12:42:25";"11422500";"48.220.814";"16.375.340";"171.10";"9";"3.6484";"1.20"
"160220";"12:42:28";"11422800";"48.220.780";"16.375.262";"169.40";"9";"4.3707";"1.20"
"160220";"12:42:31";"11423100";"48.220.762";"16.375.239";"169.00";"9";"3.3892";"1.20"
"160220";"12:42:34";"11423400";"48.220.735";"16.375.201";"167.80";"8";"4.4633";"1.40"
"160220";"12:42:37";"11423700";"48.220.701";"16.375.173";"167.50";"8";"4.7411";"1.29"
"160220";"12:42:40";"11424000";"48.220.691";"16.375.173";"167.20";"9";"0.2778";"1.29"
"160220";"12:42:43";"11424300";"48.220.686";"16.375.182";"166.60";"8";"0.3889";"1.26"
